,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,BAL,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,Baltimore,Ravens,9,2517,0,sr:competitor:4413,home,3,1,4.1,2.0,1.0,7.0,40.0,59.0,26:34,2517.0,-1.0,25.0,0.0,sr:competitor:4413,240.0,1.0
1,1,CIN,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Cincinnati,Bengals,21,2521,2,sr:competitor:4416,away,1,2,5.2,4.0,1.0,5.0,54.0,63.0,33:26,2521.0,13.0,35.0,0.0,sr:competitor:4416,329.0,1.0
