,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,DEN,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,Denver,Broncos,20,1095,2,sr:competitor:4418,home,0,1,5.9,1.0,0.0,9.0,58.0,48.0,21:53,1095.0,53.0,22.0,0.0,sr:competitor:4418,285.0,2.0
1,1,IND,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,Indianapolis,Colts,23,1098,1,sr:competitor:4421,away,1,2,4.0,5.0,2.0,4.0,31.0,85.0,43:45,1098.0,53.0,39.0,0.0,sr:competitor:4421,344.0,3.0
