,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,CHI,7b112545-38e6-483c-a55c-96cf6ee49cb8,Chicago,Bears,24,2618,1,sr:competitor:4391,home,2,1,4.0,2.0,2.0,1.0,5.0,64.0,28:06,2618.0,50.0,26.0,0.0,sr:competitor:4391,256.0,4.0
1,1,PHI,386bdbf9-9eea-4869-bb9a-274b0bc66e80,Philadelphia,Eagles,20,2636,0,sr:competitor:4428,away,3,2,5.1,1.0,1.0,3.0,25.0,67.0,31:54,2636.0,45.0,23.0,0.0,sr:competitor:4428,340.0,2.0
