,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,13,2515,0,sr:competitor:4412,home,3,1,5.0,3.0,3.0,8.0,65.0,61.0,26:41,2515.0,118.0,18.0,0.0,sr:competitor:4412,302.0,4.0
1,1,WAS,22052ff7-c065-42ee-bc8f-c4691c50e624,Washington,Redskins,17,2547,2,sr:competitor:4432,away,1,2,3.7,3.0,0.0,5.0,63.0,62.0,33:19,2547.0,2.0,34.0,0.0,sr:competitor:4432,231.0,3.0
