,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,DEN,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,Denver,Broncos,42,136,2,sr:competitor:4418,home,1,1,5.5,0.0,0.0,7.0,54.0,74.0,37:03,136.0,33.0,39.0,0.0,sr:competitor:4418,407.0,0.0
1,1,ATL,e6aa13a4-0055-48a9-bc41-be28dc106929,Atlanta,Falcons,14,128,3,sr:competitor:4393,away,0,2,3.9,5.0,3.0,10.0,71.0,48.0,22:57,128.0,50.0,13.0,0.0,sr:competitor:4393,186.0,3.0
