,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,27,2495,1,sr:competitor:4425,home,2,1,6.9,2.0,0.0,8.0,57.0,54.0,24:16,2495.0,24.0,23.0,0.0,sr:competitor:4425,374.0,1.0
1,1,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,20,2490,0,sr:competitor:4422,away,3,2,7.0,2.0,2.0,12.0,94.0,71.0,35:44,2490.0,24.0,36.0,0.0,sr:competitor:4422,497.0,4.0
