,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,CAR,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Carolina,Panthers,15,2553,3,sr:competitor:4415,home,0,1,5.7,5.0,1.0,9.0,80.0,72.0,38:43,2553.0,24.0,43.0,1.0,sr:competitor:4415,411.0,3.0
1,1,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,0,2578,0,,away,3,2,2.3,1.0,1.0,6.0,40.0,49.0,21:17,2578.0,53.0,8.0,0.0,,111.0,2.0
