,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,31,2544,0,,home,3,1,6.3,2.0,1.0,7.0,74.0,61.0,29:06,2544.0,6.0,17.0,0.0,,386.0,2.0
1,1,SEA,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seattle,Seahawks,37,2542,1,sr:competitor:4430,away,2,2,6.0,0.0,0.0,7.0,50.0,72.0,30:54,2542.0,31.0,30.0,0.0,sr:competitor:4430,433.0,0.0
