,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,DAL,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,Dallas,Cowboys,24,2621,0,sr:competitor:4392,home,3,1,4.8,2.0,0.0,10.0,86.0,68.0,27:30,2621.0,8.0,21.0,0.0,sr:competitor:4392,327.0,2.0
1,1,BAL,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,Baltimore,Ravens,33,2620,0,sr:competitor:4413,away,3,2,5.9,5.0,1.0,3.0,19.0,66.0,32:30,2620.0,70.0,36.0,0.0,sr:competitor:4413,388.0,1.0
