,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,OAK,1c1cec48-6352-4556-b789-35304c1a6ae1,Oakland,Raiders,28,184,3,sr:competitor:4390,home,0,1,5.1,5.0,4.0,5.0,34.0,52.0,27:00,184.0,108.0,26.0,0.0,sr:competitor:4390,264.0,5.0
1,1,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,26,176,0,sr:competitor:4422,away,3,2,6.3,0.0,0.0,6.0,50.0,71.0,33:00,176.0,26.0,36.0,0.0,sr:competitor:4422,447.0,1.0
