,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,GB,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers,23,2526,3,sr:competitor:4420,home,0,1,4.3,2.0,2.0,7.0,50.0,73.0,35:13,2526.0,3.0,33.0,0.0,sr:competitor:4420,314.0,3.0
1,1,SEA,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seattle,Seahawks,17,2542,0,sr:competitor:4430,away,3,2,4.2,2.0,1.0,5.0,58.0,59.0,24:47,2542.0,12.0,30.0,0.0,sr:competitor:4430,245.0,2.0
