,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,17,2504,1,,home,2,1,7.0,2.0,2.0,7.0,55.0,64.0,33:50,2504.0,13.0,30.0,0.0,,448.0,3.0
1,1,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,10,2475,0,sr:competitor:4412,away,3,2,4.8,0.0,0.0,8.0,59.0,54.0,26:10,2475.0,6.0,23.0,0.0,sr:competitor:4412,260.0,0.0
