,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,DAL,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,Dallas,Cowboys,17,1094,0,sr:competitor:4392,home,3,1,4.9,0.0,0.0,5.0,37.0,69.0,31:10,1094.0,16.0,24.0,0.0,sr:competitor:4392,340.0,0.0
1,1,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,21,1106,2,sr:competitor:4426,away,1,2,5.5,4.0,1.0,6.0,48.0,57.0,28:50,1106.0,23.0,28.0,0.0,sr:competitor:4426,316.0,2.0
