,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,CAR,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Carolina,Panthers,24,1090,1,sr:competitor:4415,home,2,1,5.7,1.0,1.0,7.0,57.0,69.0,32:21,1090.0,16.0,27.0,0.0,sr:competitor:4415,396.0,2.0
1,1,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,34,1105,1,sr:competitor:4425,away,2,2,5.3,1.0,0.0,11.0,63.0,65.0,27:39,1105.0,102.0,25.0,0.0,sr:competitor:4425,345.0,0.0
