,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,SEA,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seattle,Seahawks,21,188,2,sr:competitor:4430,home,1,1,5.3,1.0,0.0,4.0,30.0,73.0,32:41,188.0,50.0,33.0,0.0,sr:competitor:4430,389.0,2.0
1,1,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,18,176,0,sr:competitor:4422,away,3,2,4.8,1.0,0.0,2.0,15.0,64.0,27:19,176.0,18.0,28.0,0.0,sr:competitor:4422,308.0,1.0
