,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,17,2490,0,sr:competitor:4422,home,3,1,4.7,1.0,1.0,8.0,88.0,60.0,24:45,2490.0,62.0,23.0,0.0,sr:competitor:4422,281.0,2.0
1,1,CAR,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Carolina,Panthers,28,2479,1,sr:competitor:4415,away,2,2,5.2,1.0,0.0,6.0,51.0,69.0,35:15,2479.0,31.0,39.0,0.0,sr:competitor:4415,358.0,2.0
