,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,20,2561,2,sr:competitor:4324,home,0,1,4.4,0.0,0.0,7.0,64.0,55.0,29:09,2561.0,-2.0,30.0,0.0,sr:competitor:4324,240.0,0.0
1,1,TEN,d26a1ca5-722d-4274-8f97-c92e49c96315,Tennessee,Titans,26,2580,2,sr:competitor:367364,away,0,2,6.5,1.0,1.0,8.0,66.0,64.0,34:37,2580.0,16.0,33.0,0.0,sr:competitor:367364,418.0,2.0
