,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,TB,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,Tampa Bay,Buccaneers,14,2579,0,sr:competitor:4388,home,3,1,4.2,0.0,0.0,9.0,75.0,71.0,35:07,2579.0,40.0,25.0,0.0,sr:competitor:4388,300.0,1.0
1,1,CIN,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Cincinnati,Bengals,13,2555,0,sr:competitor:4416,away,3,2,5.2,2.0,0.0,10.0,84.0,59.0,24:53,2555.0,22.0,20.0,0.0,sr:competitor:4416,305.0,0.0
