,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,35,2492,2,sr:competitor:4423,home,1,1,7.7,1.0,0.0,5.0,40.0,54.0,30:16,2492.0,1.0,28.0,0.0,sr:competitor:4423,415.0,0.0
1,1,DAL,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,Dallas,Cowboys,17,2483,1,sr:competitor:4392,away,2,2,5.8,4.0,2.0,9.0,119.0,73.0,29:44,2483.0,12.0,21.0,0.0,sr:competitor:4392,423.0,2.0
