,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,NYJ,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,New York,Jets,47,2635,2,sr:competitor:4427,home,1,1,6.0,1.0,0.0,5.0,24.0,62.0,37:03,2635.0,140.0,43.0,0.0,sr:competitor:4427,373.0,0.0
1,1,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,3,2629,2,,away,1,2,4.3,3.0,3.0,4.0,25.0,46.0,22:57,2629.0,4.0,21.0,0.0,,200.0,5.0
