,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,12,151,0,,home,3,1,4.6,3.0,0.0,9.0,71.0,66.0,33:16,151.0,9.0,24.0,0.0,,303.0,2.0
1,1,SEA,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seattle,Seahawks,20,152,2,sr:competitor:4430,away,1,2,5.3,2.0,2.0,5.0,45.0,51.0,26:44,152.0,113.0,25.0,0.0,sr:competitor:4430,269.0,2.0
