,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,PIT,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Pittsburgh,Steelers,38,2574,2,sr:competitor:4345,home,1,1,8.3,1.0,0.0,5.0,34.0,56.0,26:59,2574.0,0.0,26.0,0.0,sr:competitor:4345,467.0,0.0
1,1,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,31,2569,1,sr:competitor:4425,away,2,2,6.7,5.0,3.0,3.0,25.0,77.0,33:01,2569.0,7.0,29.0,0.0,sr:competitor:4425,513.0,3.0
