,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,ATL,e6aa13a4-0055-48a9-bc41-be28dc106929,Atlanta,Falcons,13,2550,0,sr:competitor:4393,home,3,1,4.6,1.0,0.0,7.0,65.0,72.0,34:19,2550.0,19.0,45.0,0.0,sr:competitor:4393,333.0,0.0
1,1,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,31,2569,1,sr:competitor:4425,away,2,2,7.5,0.0,0.0,5.0,35.0,57.0,25:41,2569.0,-1.0,25.0,0.0,sr:competitor:4425,427.0,0.0
