,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,27,2627,1,sr:competitor:4422,home,1,1,6.1,1.0,1.0,7.0,60.0,63.0,32:19,2627.0,44.0,36.0,0.0,sr:competitor:4422,384.0,1.0
1,1,TB,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,Tampa Bay,Buccaneers,30,2642,2,sr:competitor:4388,away,0,2,6.1,3.0,3.0,7.0,47.0,69.0,32:17,2642.0,27.0,25.0,0.0,sr:competitor:4388,423.0,4.0
