,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,10,181,0,sr:competitor:4425,home,3,1,3.9,3.0,1.0,8.0,75.0,55.0,27:25,181.0,12.0,23.0,0.0,sr:competitor:4425,213.0,4.0
1,1,WAS,22052ff7-c065-42ee-bc8f-c4691c50e624,Washington,Redskins,40,193,0,sr:competitor:4432,away,3,2,4.3,0.0,0.0,4.0,34.0,61.0,32:35,193.0,12.0,44.0,0.0,sr:competitor:4432,263.0,1.0
