,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,NYJ,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,New York,Jets,13,2605,2,sr:competitor:4427,home,0,1,4.6,0.0,0.0,5.0,40.0,74.0,36:37,2605.0,-4.0,45.0,0.0,sr:competitor:4427,337.0,0.0
1,1,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,10,2598,0,sr:competitor:4422,away,2,2,3.4,0.0,0.0,8.0,62.0,65.0,28:36,2598.0,36.0,19.0,0.0,sr:competitor:4422,219.0,0.0
