,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,PIT,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Pittsburgh,Steelers,35,2540,3,sr:competitor:4345,home,0,1,5.4,0.0,0.0,2.0,15.0,61.0,32:31,2540.0,79.0,44.0,0.0,sr:competitor:4345,331.0,2.0
1,1,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,21,2525,0,sr:competitor:4419,away,3,2,5.2,3.0,2.0,5.0,47.0,59.0,27:29,2525.0,23.0,25.0,0.0,sr:competitor:4419,308.0,2.0
