,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,10,2564,1,sr:competitor:4422,home,2,1,4.5,1.0,1.0,6.0,35.0,62.0,26:31,2564.0,6.0,30.0,0.0,sr:competitor:4422,276.0,3.0
1,1,BAL,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,Baltimore,Ravens,20,2551,1,sr:competitor:4413,away,2,2,6.2,2.0,1.0,6.0,75.0,61.0,33:29,2551.0,9.0,34.0,0.0,sr:competitor:4413,376.0,1.0
