,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,6,2535,0,sr:competitor:4425,home,3,1,3.8,3.0,1.0,8.0,77.0,54.0,23:37,2535.0,28.0,17.0,0.0,sr:competitor:4425,203.0,2.0
1,1,MIA,4809ecb0-abd3-451d-9c4a-92a90b83ca06,Miami,Dolphins,21,2531,3,sr:competitor:4287,away,0,2,4.4,2.0,1.0,5.0,34.0,77.0,36:23,2531.0,16.0,47.0,1.0,sr:competitor:4287,342.0,2.0
