,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,42,190,1,,home,2,1,7.5,1.0,0.0,9.0,59.0,59.0,31:52,190.0,4.0,27.0,0.0,,441.0,0.0
1,1,MIA,4809ecb0-abd3-451d-9c4a-92a90b83ca06,Miami,Dolphins,10,177,3,sr:competitor:4287,away,0,2,4.7,3.0,2.0,5.0,30.0,54.0,28:08,177.0,11.0,25.0,0.0,sr:competitor:4287,253.0,4.0
