,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,CAR,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Carolina,Panthers,30,131,2,sr:competitor:4415,home,1,1,2.9,1.0,0.0,7.0,45.0,58.0,24:48,131.0,93.0,15.0,0.0,sr:competitor:4415,169.0,1.0
1,1,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,22,151,1,,away,2,2,4.6,3.0,1.0,10.0,95.0,78.0,35:12,151.0,39.0,34.0,1.0,,358.0,2.0
