,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,CLE,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns,39,1093,0,sr:competitor:4417,home,3,1,6.7,1.0,1.0,4.0,38.0,61.0,29:44,1093.0,47.0,20.0,0.0,sr:competitor:4417,411.0,1.0
1,1,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,40,1100,0,sr:competitor:4422,away,3,2,8.0,0.0,0.0,9.0,87.0,59.0,30:16,1100.0,0.0,30.0,0.0,sr:competitor:4422,470.0,1.0
