,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,CLE,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns,3,134,3,sr:competitor:4417,home,0,1,3.9,0.0,0.0,4.0,55.0,49.0,23:20,134.0,12.0,16.0,0.0,sr:competitor:4417,193.0,1.0
1,1,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,24,146,3,sr:competitor:4426,away,0,2,4.8,2.0,1.0,3.0,28.0,77.0,36:40,146.0,36.0,44.0,0.0,sr:competitor:4426,370.0,1.0
