,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,NYJ,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,New York,Jets,16,2497,3,sr:competitor:4427,home,0,1,5.7,2.0,1.0,8.0,45.0,67.0,33:39,2497.0,52.0,23.0,0.0,sr:competitor:4427,383.0,2.0
1,1,BUF,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Buffalo,Bills,14,2478,0,sr:competitor:4376,away,3,2,4.6,1.0,0.0,7.0,83.0,55.0,26:21,2478.0,9.0,22.0,0.0,sr:competitor:4376,252.0,1.0
