,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,JAC,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,Jacksonville,Jaguars,16,2645,0,sr:competitor:4386,home,3,1,4.3,1.0,0.0,5.0,30.0,57.0,28:46,2645.0,23.0,27.0,0.0,sr:competitor:4386,243.0,1.0
1,1,BUF,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Buffalo,Bills,20,2617,0,sr:competitor:4376,away,3,2,5.3,1.0,1.0,4.0,40.0,54.0,31:14,2617.0,38.0,26.0,0.0,sr:competitor:4376,285.0,1.0
