,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,23,145,3,sr:competitor:4425,home,0,1,5.7,1.0,1.0,7.0,50.0,66.0,34:34,145.0,36.0,30.0,0.0,sr:competitor:4425,373.0,1.0
1,1,ATL,e6aa13a4-0055-48a9-bc41-be28dc106929,Atlanta,Falcons,7,128,1,sr:competitor:4393,away,2,2,3.5,1.0,1.0,5.0,33.0,46.0,25:26,128.0,16.0,21.0,0.0,sr:competitor:4393,163.0,3.0
