,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,25,2623,2,sr:competitor:4419,home,1,1,5.0,1.0,0.0,5.0,40.0,62.0,24:32,2623.0,28.0,12.0,1.0,sr:competitor:4419,311.0,3.0
1,1,GB,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers,48,2624,3,sr:competitor:4420,away,0,2,6.5,3.0,1.0,8.0,62.0,69.0,35:28,2624.0,87.0,30.0,0.0,sr:competitor:4420,447.0,1.0
