,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,NYJ,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,New York,Jets,27,147,1,sr:competitor:4427,home,2,1,6.0,0.0,0.0,4.0,54.0,82.0,41:25,147.0,81.0,39.0,0.0,sr:competitor:4427,491.0,1.0
1,1,IND,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,Indianapolis,Colts,17,139,0,sr:competitor:4421,away,3,2,5.7,2.0,1.0,2.0,20.0,66.0,18:35,139.0,44.0,12.0,0.0,sr:competitor:4421,375.0,3.0
