,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,48,1100,2,sr:competitor:4422,home,1,1,6.7,1.0,0.0,10.0,71.0,67.0,33:35,1100.0,76.0,33.0,0.0,sr:competitor:4422,450.0,0.0
1,1,MIA,4809ecb0-abd3-451d-9c4a-92a90b83ca06,Miami,Dolphins,30,1101,3,sr:competitor:4287,away,0,2,6.0,1.0,1.0,9.0,86.0,66.0,26:25,1101.0,8.0,19.0,0.0,sr:competitor:4287,399.0,5.0
