,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,DAL,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,Dallas,Cowboys,33,2523,3,sr:competitor:4392,home,0,1,5.6,2.0,1.0,5.0,48.0,81.0,40:43,2523.0,84.0,46.0,0.0,sr:competitor:4392,456.0,1.0
1,1,PHI,386bdbf9-9eea-4869-bb9a-274b0bc66e80,Philadelphia,Eagles,10,2539,0,sr:competitor:4428,away,3,2,3.0,0.0,0.0,8.0,54.0,43.0,19:17,2539.0,0.0,9.0,0.0,sr:competitor:4428,129.0,0.0
