,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,GB,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers,24,173,2,sr:competitor:4420,home,1,1,4.2,2.0,1.0,6.0,60.0,51.0,27:51,173.0,61.0,20.0,0.0,sr:competitor:4420,213.0,1.0
1,1,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,13,178,0,sr:competitor:4423,away,3,2,4.0,1.0,0.0,8.0,43.0,75.0,32:09,178.0,13.0,44.0,0.0,sr:competitor:4423,302.0,3.0
