,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,OAK,1c1cec48-6352-4556-b789-35304c1a6ae1,Oakland,Raiders,10,2606,1,sr:competitor:4390,home,2,1,4.8,2.0,1.0,5.0,30.0,56.0,28:09,2606.0,27.0,24.0,0.0,sr:competitor:4390,268.0,2.0
1,1,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,12,2598,0,sr:competitor:4422,away,3,2,4.4,0.0,0.0,4.0,25.0,66.0,31:51,2598.0,89.0,32.0,0.0,sr:competitor:4422,290.0,1.0
