,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,SEA,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seattle,Seahawks,16,2576,2,sr:competitor:4430,home,1,1,5.2,0.0,0.0,10.0,80.0,72.0,35:39,2576.0,39.0,39.0,0.0,sr:competitor:4430,371.0,0.0
1,1,OAK,1c1cec48-6352-4556-b789-35304c1a6ae1,Oakland,Raiders,0,2572,0,sr:competitor:4390,away,3,2,3.2,1.0,0.0,8.0,60.0,57.0,24:21,2572.0,19.0,13.0,0.0,sr:competitor:4390,185.0,0.0
