,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,29,2649,0,sr:competitor:4324,home,3,1,6.9,2.0,2.0,1.0,5.0,70.0,32:17,2649.0,106.0,27.0,0.0,sr:competitor:4324,485.0,4.0
1,1,MIA,4809ecb0-abd3-451d-9c4a-92a90b83ca06,Miami,Dolphins,28,2630,0,sr:competitor:4287,away,3,2,7.3,1.0,0.0,4.0,30.0,51.0,27:43,2630.0,37.0,24.0,0.0,sr:competitor:4287,370.0,1.0
