,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,TB,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,Tampa Bay,Buccaneers,17,2545,1,sr:competitor:4388,home,2,1,5.5,1.0,1.0,7.0,55.0,64.0,31:35,2545.0,15.0,22.0,0.0,sr:competitor:4388,353.0,4.0
1,1,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,13,2525,0,sr:competitor:4419,away,3,2,4.2,1.0,1.0,8.0,55.0,54.0,28:25,2525.0,112.0,25.0,0.0,sr:competitor:4419,226.0,1.0
