,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,DAL,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,Dallas,Cowboys,13,2483,0,sr:competitor:4392,home,3,1,4.1,1.0,1.0,1.0,13.0,74.0,32:42,2483.0,21.0,30.0,0.0,sr:competitor:4392,306.0,2.0
1,1,WAS,22052ff7-c065-42ee-bc8f-c4691c50e624,Washington,Redskins,10,2507,1,sr:competitor:4432,away,2,2,4.2,1.0,1.0,8.0,69.0,56.0,27:18,2507.0,97.0,25.0,0.0,sr:competitor:4432,233.0,3.0
