,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,CAR,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Carolina,Panthers,35,2479,2,sr:competitor:4415,home,1,1,5.9,0.0,0.0,12.0,85.0,54.0,26:16,2479.0,86.0,27.0,0.0,sr:competitor:4415,317.0,1.0
1,1,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,10,2475,3,sr:competitor:4412,away,0,2,4.8,5.0,1.0,12.0,105.0,84.0,33:44,2475.0,53.0,28.0,0.0,sr:competitor:4412,399.0,4.0
