,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,45,2461,2,sr:competitor:4425,home,1,1,6.4,1.0,1.0,7.0,55.0,69.0,32:36,2461.0,32.0,29.0,0.0,sr:competitor:4425,440.0,1.0
1,1,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,7,2462,2,sr:competitor:4426,away,1,2,4.4,3.0,2.0,7.0,70.0,55.0,27:24,2462.0,10.0,26.0,0.0,sr:competitor:4426,241.0,2.0
