,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,TEN,d26a1ca5-722d-4274-8f97-c92e49c96315,Tennessee,Titans,17,156,0,sr:competitor:367364,home,2,1,5.1,1.0,1.0,7.0,70.0,69.0,33:05,156.0,37.0,29.0,0.0,sr:competitor:367364,353.0,3.0
1,1,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,14,141,2,sr:competitor:4422,away,0,2,3.3,2.0,0.0,10.0,72.0,57.0,29:53,141.0,80.0,33.0,0.0,sr:competitor:4422,189.0,0.0
