,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,NE,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots,38,2601,2,sr:competitor:4424,home,1,1,6.3,3.0,1.0,6.0,67.0,65.0,35:46,2601.0,82.0,32.0,0.0,sr:competitor:4424,407.0,2.0
1,1,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,14,2609,2,,away,1,2,3.8,2.0,1.0,7.0,75.0,53.0,24:14,2609.0,20.0,20.0,0.0,,201.0,3.0
