,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,JAC,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,Jacksonville,Jaguars,10,175,0,sr:competitor:4386,home,3,1,4.8,2.0,0.0,3.0,35.0,51.0,24:26,175.0,0.0,21.0,0.0,sr:competitor:4386,247.0,2.0
1,1,BUF,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Buffalo,Bills,13,165,2,sr:competitor:4376,away,1,2,4.7,0.0,0.0,5.0,31.0,67.0,35:34,165.0,2.0,35.0,0.0,sr:competitor:4376,317.0,0.0
