,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,JAC,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,Jacksonville,Jaguars,37,2597,1,sr:competitor:4386,home,2,1,7.5,3.0,3.0,3.0,28.0,61.0,29:20,2597.0,0.0,26.0,0.0,sr:competitor:4386,457.0,3.0
1,1,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,17,2595,0,sr:competitor:4324,away,3,2,5.7,2.0,2.0,8.0,58.0,69.0,30:40,2595.0,0.0,24.0,0.0,sr:competitor:4324,390.0,3.0
