,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,6,187,0,,home,3,1,4.3,1.0,0.0,5.0,25.0,63.0,29:43,187.0,46.0,22.0,0.0,,274.0,3.0
1,1,OAK,1c1cec48-6352-4556-b789-35304c1a6ae1,Oakland,Raiders,13,184,0,sr:competitor:4390,away,3,2,5.2,3.0,2.0,5.0,35.0,57.0,30:17,184.0,48.0,27.0,0.0,sr:competitor:4390,299.0,3.0
