,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,24,2469,2,sr:competitor:4389,home,1,1,4.8,3.0,0.0,4.0,45.0,68.0,34:23,2469.0,83.0,39.0,0.0,sr:competitor:4389,325.0,1.0
1,1,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,17,2451,0,sr:competitor:4419,away,3,2,5.4,0.0,0.0,5.0,48.0,56.0,25:37,2451.0,31.0,20.0,0.0,sr:competitor:4419,305.0,2.0
