,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,DEN,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,Denver,Broncos,44,136,3,sr:competitor:4418,home,0,1,7.0,3.0,0.0,2.0,14.0,71.0,31:51,136.0,80.0,31.0,0.0,sr:competitor:4418,499.0,0.0
1,1,CLE,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns,10,134,2,sr:competitor:4417,away,1,2,4.7,0.0,0.0,9.0,116.0,59.0,28:09,134.0,22.0,9.0,0.0,sr:competitor:4417,278.0,3.0
