,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,NYJ,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,New York,Jets,17,2635,1,sr:competitor:4427,home,2,1,6.0,3.0,1.0,4.0,25.0,64.0,28:05,2635.0,7.0,19.0,0.0,sr:competitor:4427,383.0,2.0
1,1,DEN,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,Denver,Broncos,34,2622,3,sr:competitor:4418,away,0,2,7.1,0.0,0.0,6.0,64.0,68.0,31:55,2622.0,0.0,25.0,0.0,sr:competitor:4418,484.0,1.0
