,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,17,2515,0,sr:competitor:4412,home,3,1,5.7,1.0,1.0,11.0,105.0,65.0,28:19,2515.0,0.0,16.0,0.0,sr:competitor:4412,368.0,2.0
1,1,JAC,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,Jacksonville,Jaguars,24,2529,1,sr:competitor:4386,away,2,2,4.8,0.0,0.0,11.0,81.0,61.0,31:41,2529.0,9.0,33.0,0.0,sr:competitor:4386,295.0,0.0
