,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,21,151,0,,home,3,1,3.6,1.0,1.0,8.0,82.0,47.0,20:39,151.0,102.0,12.0,0.0,,171.0,2.0
1,1,PIT,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Pittsburgh,Steelers,34,150,2,sr:competitor:4345,away,1,2,4.2,1.0,0.0,1.0,10.0,76.0,39:21,150.0,98.0,41.0,0.0,sr:competitor:4345,316.0,2.0
