,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,NE,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots,34,2601,1,sr:competitor:4424,home,2,1,5.9,0.0,0.0,6.0,52.0,70.0,32:27,2601.0,48.0,32.0,0.0,sr:competitor:4424,412.0,0.0
1,1,CLE,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns,17,2590,0,sr:competitor:4417,away,3,2,5.3,1.0,1.0,7.0,40.0,67.0,27:33,2590.0,11.0,21.0,0.0,sr:competitor:4417,353.0,4.0
