,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,21,145,0,sr:competitor:4425,home,3,1,5.6,3.0,0.0,7.0,48.0,48.0,22:18,145.0,56.0,15.0,0.0,sr:competitor:4425,269.0,1.0
1,1,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,26,154,1,,away,2,2,6.6,0.0,0.0,6.0,65.0,72.0,37:42,154.0,18.0,42.0,0.0,,474.0,1.0
