,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,CAR,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Carolina,Panthers,16,131,2,sr:competitor:4415,home,1,1,3.4,0.0,0.0,1.0,10.0,70.0,37:55,131.0,91.0,33.0,0.0,sr:competitor:4415,237.0,2.0
1,1,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,3,154,0,,away,3,2,5.1,4.0,3.0,9.0,72.0,54.0,22:05,154.0,25.0,16.0,0.0,,278.0,7.0
