,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,DAL,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,Dallas,Cowboys,34,2621,0,sr:competitor:4392,home,3,1,7.7,0.0,0.0,5.0,38.0,58.0,30:30,2621.0,15.0,24.0,0.0,sr:competitor:4392,447.0,1.0
1,1,SEA,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seattle,Seahawks,9,2641,3,sr:competitor:4430,away,0,2,4.7,2.0,1.0,5.0,46.0,68.0,29:30,2641.0,12.0,23.0,0.0,sr:competitor:4430,322.0,2.0
