,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,NE,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots,27,179,1,sr:competitor:4424,home,2,1,4.5,1.0,0.0,5.0,31.0,64.0,32:20,179.0,153.0,33.0,0.0,sr:competitor:4424,290.0,2.0
1,1,CLE,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns,16,169,0,sr:competitor:4417,away,3,2,4.5,1.0,1.0,2.0,21.0,61.0,27:40,169.0,58.0,19.0,0.0,sr:competitor:4417,277.0,4.0
