,Unnamed: 0,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts,index,avg_gain,fumbles,lost_fumbles,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,0,TEN,d26a1ca5-722d-4274-8f97-c92e49c96315,Tennessee,Titans,27,156,1,sr:competitor:367364,home,2,1,6.9,1.0,1.0,10.0,89.0,59.0,33:07,156.0,32.0,38.0,0.0,sr:competitor:367364,409.0,1.0
1,1,JAC,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,Jacksonville,Jaguars,13,140,0,sr:competitor:4386,away,3,2,5.2,2.0,2.0,5.0,40.0,58.0,26:53,140.0,25.0,26.0,0.0,sr:competitor:4386,304.0,2.0
